Date,Open,High,Low,Close,Adj Close,Volume
2021-03-19,30.010000228881836,30.059999465942383,29.6200008392334,29.760000228881836,29.25967025756836,73685600
2021-03-22,29.780000686645508,30.010000228881836,29.579999923706055,29.989999771118164,29.485803604125977,31364000
2021-03-23,29.950000762939453,30.270000457763672,29.809999465942383,30.0,29.495635986328125,36919000
2021-03-24,29.979999542236328,30.290000915527344,29.969999313354492,29.989999771118164,29.485803604125977,33537400
2021-03-25,30.0,30.190000534057617,29.809999465942383,30.079999923706055,29.574291229248047,37010500
2021-03-26,30.280000686645508,30.600000381469727,30.079999923706055,30.309999465942383,29.80042266845703,62974500
2021-03-29,30.399999618530273,30.649999618530273,30.219999313354492,30.559999465942383,30.046220779418945,37277300
2021-03-30,30.610000610351562,30.739999771118164,30.399999618530273,30.729999542236328,30.213361740112305,35133000
2021-03-31,30.649999618530273,30.649999618530273,30.200000762939453,30.270000457763672,29.761096954345703,45302900
2021-04-01,30.239999771118164,30.479999542236328,30.030000686645508,30.469999313354492,29.957733154296875,32477000
2021-04-05,30.6200008392334,30.84000015258789,30.600000381469727,30.709999084472656,30.19369888305664,38517300
2021-04-06,30.709999084472656,30.979999542236328,30.690000534057617,30.979999542236328,30.45915985107422,33666400
2021-04-07,31.010000228881836,31.149999618530273,30.799999237060547,30.93000030517578,30.40999984741211,40650500
2021-04-08,30.299999237060547,30.34000015258789,29.93000030517578,30.0,30.0,49877400
2021-04-09,30.049999237060547,30.190000534057617,29.90999984741211,30.040000915527344,30.040000915527344,33316700
2021-04-12,30.010000228881836,30.15999984741211,29.899999618530273,29.959999084472656,29.959999084472656,24858800
2021-04-13,29.860000610351562,29.860000610351562,29.510000228881836,29.6299991607666,29.6299991607666,41385400
2021-04-14,29.600000381469727,29.799999237060547,29.299999237060547,29.729999542236328,29.729999542236328,31287900
2021-04-15,29.780000686645508,29.84000015258789,29.68000030517578,29.75,29.75,26490800
2021-04-16,29.90999984741211,30.030000686645508,29.84000015258789,29.950000762939453,29.950000762939453,30163100
2021-04-19,30.0,30.079999923706055,29.809999465942383,29.989999771118164,29.989999771118164,29788500
2021-04-20,29.969999313354492,30.020000457763672,29.850000381469727,29.889999389648438,29.889999389648438,27038700
2021-04-21,29.959999084472656,30.239999771118164,29.90999984741211,30.110000610351562,30.110000610351562,34357400
2021-04-22,31.299999237060547,31.889999389648438,31.149999618530273,31.360000610351562,31.360000610351562,108523100
2021-04-23,31.479999542236328,31.709999084472656,31.399999618530273,31.399999618530273,31.399999618530273,40354200
2021-04-26,31.3799991607666,31.3799991607666,30.889999389648438,30.90999984741211,30.90999984741211,45461300
2021-04-27,30.84000015258789,30.8799991607666,30.6299991607666,30.770000457763672,30.770000457763672,33392200
2021-04-28,30.969999313354492,31.149999618530273,30.899999618530273,30.959999084472656,30.959999084472656,28091400
2021-04-29,31.1299991607666,31.530000686645508,31.110000610351562,31.34000015258789,31.34000015258789,38477900
2021-04-30,31.360000610351562,31.43000030517578,31.049999237060547,31.40999984741211,31.40999984741211,31330800
2021-05-03,31.780000686645508,31.850000381469727,31.469999313354492,31.5,31.5,37454100
2021-05-04,31.600000381469727,32.08000183105469,31.549999237060547,32.02000045776367,32.02000045776367,51888700
2021-05-05,32.0099983215332,32.099998474121094,31.8799991607666,32.029998779296875,32.029998779296875,20836300
2021-05-06,32.040000915527344,32.41999816894531,31.709999084472656,32.40999984741211,32.40999984741211,29120900
2021-05-07,32.20000076293945,32.36000061035156,32.060001373291016,32.15999984741211,32.15999984741211,28937100
2021-05-10,32.33000183105469,32.900001525878906,32.2599983215332,32.630001068115234,32.630001068115234,40983600
2021-05-11,32.4900016784668,32.66999816894531,32.08000183105469,32.2599983215332,32.2599983215332,33399800
2021-05-12,32.150001525878906,32.29999923706055,31.93000030517578,31.969999313354492,31.969999313354492,31482100
2021-05-13,31.829999923706055,32.349998474121094,31.65999984741211,32.209999084472656,32.209999084472656,27068400
2021-05-14,32.33000183105469,32.54999923706055,32.220001220703125,32.2400016784668,32.2400016784668,21163500
