Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,95.37000274658203,95.9000015258789,91.68000030517578,92.30999755859375,92.30999755859375,1310200
2021-01-05,92.33999633789062,92.76000213623047,91.33999633789062,92.05999755859375,92.05999755859375,789800
2021-01-06,92.0,94.41000366210938,91.44000244140625,94.05999755859375,94.05999755859375,1082400
2021-01-07,94.69999694824219,95.30999755859375,93.75,94.13999938964844,94.13999938964844,1113200
2021-01-08,94.12999725341797,95.83000183105469,93.81999969482422,94.41999816894531,94.41999816894531,1111400
2021-01-11,94.11000061035156,94.97000122070312,93.91000366210938,93.97000122070312,93.97000122070312,1020300
2021-01-12,93.41999816894531,97.23999786376953,93.27999877929688,97.06999969482422,97.06999969482422,1455300
2021-01-13,95.75,96.27999877929688,94.18000030517578,94.66999816894531,94.66999816894531,1189100
2021-01-14,95.37000274658203,96.2300033569336,94.22000122070312,94.44000244140625,94.44000244140625,1256500
2021-01-15,94.25,94.33000183105469,91.9800033569336,93.19000244140625,93.19000244140625,1367100
2021-01-19,93.66999816894531,94.06999969482422,92.4800033569336,93.05999755859375,93.05999755859375,939800
2021-01-20,93.70999908447266,94.41999816894531,92.69000244140625,94.11000061035156,94.11000061035156,1128700
2021-01-21,94.44999694824219,95.19999694824219,94.0,94.02999877929688,94.02999877929688,637100
2021-01-22,94.06999969482422,94.88999938964844,92.83000183105469,93.7699966430664,93.7699966430664,1554000
2021-01-25,93.56999969482422,94.62999725341797,92.44000244140625,93.97000122070312,93.97000122070312,1577600
2021-01-26,94.54000091552734,95.4800033569336,93.95999908447266,94.38999938964844,94.38999938964844,1255400
2021-01-27,93.55000305175781,94.58000183105469,91.48999786376953,93.91000366210938,93.91000366210938,1401600
2021-01-28,94.48999786376953,94.48999786376953,92.93000030517578,93.0,93.0,1128600
2021-01-29,92.76000213623047,93.97000122070312,89.3499984741211,89.5199966430664,89.5199966430664,1921200
2021-02-01,89.95999908447266,90.66000366210938,88.81999969482422,90.48999786376953,90.48999786376953,991600
2021-02-02,91.23999786376953,92.11000061035156,90.61000061035156,90.66999816894531,90.66999816894531,855400
2021-02-03,90.9000015258789,91.37999725341797,90.20999908447266,91.08999633789062,91.08999633789062,1162600
2021-02-04,90.7300033569336,91.66000366210938,90.02999877929688,91.33999633789062,91.33999633789062,857400
2021-02-05,91.81999969482422,93.0,91.31999969482422,92.91000366210938,92.91000366210938,1053800
2021-02-08,93.12000274658203,94.68000030517578,93.05999755859375,94.63999938964844,94.63999938964844,1004700
2021-02-09,94.9800033569336,97.12999725341797,94.72000122070312,96.91999816894531,96.91999816894531,888800
2021-02-10,97.62999725341797,98.08000183105469,96.61000061035156,97.5199966430664,97.5199966430664,1275800
2021-02-11,98.08999633789062,98.37000274658203,95.13999938964844,95.8499984741211,95.8499984741211,1231200
2021-02-12,95.66000366210938,96.83999633789062,95.62000274658203,96.58000183105469,96.58000183105469,913800
2021-02-16,95.75,97.5199966430664,92.25,93.44999694824219,93.44999694824219,1441200
2021-02-17,93.7300033569336,94.4800033569336,92.0,94.41999816894531,94.41999816894531,1281200
2021-02-18,92.5,94.6500015258789,92.05000305175781,94.22000122070312,94.22000122070312,910800
2021-02-19,94.80999755859375,95.22000122070312,92.94999694824219,93.44000244140625,93.44000244140625,1245700
2021-02-22,93.0,93.9800033569336,91.47000122070312,93.19000244140625,93.19000244140625,1573300
2021-02-23,92.86000061035156,93.06999969482422,91.0999984741211,91.66000366210938,91.66000366210938,1245400
2021-02-24,91.30999755859375,92.44999694824219,91.16999816894531,92.05999755859375,92.05999755859375,1435600
2021-02-25,92.05999755859375,93.37999725341797,91.51000213623047,91.97000122070312,91.97000122070312,1047100
2021-02-26,92.12999725341797,92.80000305175781,91.29000091552734,91.83999633789062,91.83999633789062,1676600
2021-03-01,92.62000274658203,94.30999755859375,92.12000274658203,93.75,93.75,836600
2021-03-02,93.63999938964844,94.77999877929688,92.98999786376953,94.44000244140625,94.44000244140625,1120400
2021-03-03,94.58999633789062,95.1500015258789,93.25,93.33999633789062,93.33999633789062,998000
2021-03-04,93.69000244140625,94.19999694824219,92.36000061035156,93.30000305175781,93.30000305175781,1173100
2021-03-05,93.83999633789062,96.62000274658203,92.69000244140625,96.55000305175781,96.55000305175781,1234400
2021-03-08,97.0,98.80000305175781,96.08000183105469,96.4000015258789,96.4000015258789,1044400
2021-03-09,96.9000015258789,98.86000061035156,96.52999877929688,97.45999908447266,97.45999908447266,1298300
2021-03-10,98.22000122070312,98.61000061035156,96.83999633789062,97.45999908447266,97.45999908447266,840000
2021-03-11,97.30999755859375,99.36000061035156,97.30000305175781,99.04000091552734,99.04000091552734,948000
2021-03-12,99.77999877929688,100.66999816894531,99.0999984741211,100.44000244140625,100.44000244140625,665400
2021-03-15,100.91999816894531,102.83000183105469,100.58000183105469,102.63999938964844,102.63999938964844,1152500
2021-03-16,102.75,103.2699966430664,101.66999816894531,101.87999725341797,101.87999725341797,851000
2021-03-17,101.48999786376953,102.77999877929688,100.9000015258789,102.55000305175781,102.55000305175781,816700
2021-03-18,102.37000274658203,104.62999725341797,102.05999755859375,103.73999786376953,103.73999786376953,1013700
2021-03-19,103.6500015258789,104.0,102.36000061035156,103.30000305175781,103.30000305175781,2192700
