Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,22.5,22.719999313354492,22.389999389648438,22.610000610351562,22.41871452331543,5320500
2021-01-05,22.610000610351562,23.530000686645508,22.610000610351562,23.360000610351562,23.162370681762695,5935000
2021-01-06,23.399999618530273,23.81999969482422,23.139999389648438,23.579999923706055,23.380508422851562,4980800
2021-01-07,23.670000076293945,24.0,23.549999237060547,23.829999923706055,23.628393173217773,4835700
2021-01-08,23.8799991607666,24.219999313354492,23.790000915527344,23.799999237060547,23.59864616394043,4134900
2021-01-11,23.559999465942383,23.93000030517578,23.450000762939453,23.809999465942383,23.608562469482422,5043900
2021-01-12,23.920000076293945,24.030000686645508,23.649999618530273,23.809999465942383,23.608562469482422,3640500
2021-01-13,23.700000762939453,23.719999313354492,23.219999313354492,23.5,23.301185607910156,5041300
2021-01-14,23.90999984741211,24.309999465942383,23.84000015258789,24.209999084472656,24.005176544189453,4783600
2021-01-15,24.170000076293945,24.530000686645508,24.010000228881836,24.440000534057617,24.233232498168945,4226100
2021-01-19,24.520000457763672,24.549999237060547,24.170000076293945,24.510000228881836,24.302640914916992,4411300
2021-01-20,24.6299991607666,25.170000076293945,24.510000228881836,25.09000015258789,24.87773323059082,4930500
2021-01-21,25.170000076293945,25.540000915527344,24.899999618530273,25.25,25.036378860473633,5791100
2021-01-22,25.049999237060547,25.190000534057617,24.770000457763672,25.040000915527344,24.828157424926758,5057100
2021-01-25,25.200000762939453,25.729999542236328,25.149999618530273,25.40999984741211,25.195026397705078,5004200
2021-01-26,25.450000762939453,26.100000381469727,25.40999984741211,26.040000915527344,25.8196964263916,5734700
2021-01-27,25.989999771118164,27.829999923706055,25.8799991607666,27.59000015258789,27.356582641601562,12173500
2021-01-28,27.520000457763672,27.549999237060547,25.989999771118164,26.110000610351562,25.88910484313965,8232900
2021-01-29,26.170000076293945,26.700000762939453,24.209999084472656,24.420000076293945,24.213401794433594,12346800
2021-02-01,24.450000762939453,24.979999542236328,24.1299991607666,24.770000457763672,24.560440063476562,6026400
2021-02-02,24.709999084472656,24.760000228881836,23.93000030517578,24.190000534057617,23.985347747802734,5165900
2021-02-03,24.229999542236328,24.549999237060547,23.8799991607666,24.329999923706055,24.124162673950195,4246700
2021-02-04,24.309999465942383,24.670000076293945,24.299999237060547,24.40999984741211,24.2034854888916,2735900
2021-02-05,24.469999313354492,24.690000534057617,24.3700008392334,24.549999237060547,24.342300415039062,4145800
2021-02-08,24.729999542236328,25.18000030517578,24.639999389648438,25.149999618530273,24.937225341796875,3261500
2021-02-09,25.18000030517578,25.56999969482422,25.100000381469727,25.5,25.284263610839844,3039200
2021-02-10,25.440000534057617,25.729999542236328,25.09000015258789,25.440000534057617,25.22477149963379,4650500
2021-02-11,25.649999618530273,25.780000686645508,25.43000030517578,25.760000228881836,25.542064666748047,4708800
2021-02-12,25.709999084472656,25.979999542236328,25.010000228881836,25.25,25.036378860473633,5907500
2021-02-16,25.309999465942383,25.309999465942383,23.8799991607666,24.450000762939453,24.243148803710938,8220100
2021-02-17,24.299999237060547,24.610000610351562,24.09000015258789,24.200000762939453,23.995264053344727,5548800
2021-02-18,24.059999465942383,24.3700008392334,23.950000762939453,24.040000915527344,23.83661651611328,3838500
2021-02-19,24.110000610351562,24.280000686645508,23.950000762939453,23.969999313354492,23.767208099365234,5772300
